Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
RIC,3.0,HARD,23.0,52.0,,,3,R
RIC,3.0,HARD,24.0,53.0,,,3,R
RIC,3.0,HARD,25.0,54.0,,,3,R
RIC,3.0,HARD,26.0,55.0,,,3,R
RIC,3.0,HARD,27.0,56.0,,,3,R
RIC,3.0,HARD,28.0,57.0,,,3,R
OCO,1.0,MEDIUM,1.0,1.0,,,3,R
OCO,1.0,MEDIUM,2.0,2.0,,,3,R
OCO,1.0,MEDIUM,3.0,3.0,,,3,R
OCO,1.0,MEDIUM,4.0,4.0,,,3,R
OCO,1.0,MEDIUM,5.0,5.0,,,3,R
OCO,1.0,MEDIUM,6.0,6.0,,,3,R
OCO,1.0,MEDIUM,7.0,7.0,,,3,R
OCO,1.0,MEDIUM,8.0,8.0,,,3,R
OCO,1.0,MEDIUM,9.0,9.0,0 days 01:11:13.207000,,3,R
OCO,2.0,HARD,1.0,10.0,,0 days 01:11:31.520000,3,R
OCO,2.0,HARD,2.0,11.0,,,3,R
OCO,2.0,HARD,3.0,12.0,,,3,R
OCO,2.0,HARD,4.0,13.0,,,3,R
OCO,2.0,HARD,5.0,14.0,,,3,R
OCO,2.0,HARD,6.0,15.0,,,3,R
OCO,2.0,HARD,7.0,16.0,0 days 01:21:16.388000,,3,R
OCO,3.0,HARD,1.0,17.0,,0 days 01:21:46.896000,3,R
OCO,3.0,HARD,2.0,18.0,,,3,R
OCO,3.0,HARD,3.0,19.0,,,3,R
OCO,3.0,HARD,4.0,20.0,,,3,R
OCO,3.0,HARD,5.0,21.0,,,3,R
OCO,3.0,HARD,6.0,22.0,,,3,R
OCO,3.0,HARD,7.0,23.0,,,3,R
OCO,3.0,HARD,8.0,24.0,,,3,R
OCO,3.0,HARD,9.0,25.0,,,3,R
OCO,3.0,HARD,10.0,26.0,,,3,R
OCO,3.0,HARD,11.0,27.0,,,3,R
OCO,3.0,HARD,12.0,28.0,,,3,R
OCO,3.0,HARD,13.0,29.0,,,3,R
OCO,3.0,HARD,14.0,30.0,,,3,R
OCO,3.0,HARD,15.0,31.0,,,3,R
OCO,3.0,HARD,16.0,32.0,,,3,R
OCO,3.0,HARD,17.0,33.0,,,3,R
OCO,3.0,HARD,18.0,34.0,,,3,R
OCO,3.0,HARD,19.0,35.0,,,3,R
OCO,3.0,HARD,20.0,36.0,,,3,R
OCO,3.0,HARD,21.0,37.0,,,3,R
OCO,3.0,HARD,22.0,38.0,,,3,R
OCO,3.0,HARD,23.0,39.0,,,3,R
OCO,3.0,HARD,24.0,40.0,,,3,R
OCO,3.0,HARD,25.0,41.0,,,3,R
OCO,3.0,HARD,26.0,42.0,0 days 01:58:09.288000,,3,R
OCO,4.0,HARD,8.0,43.0,,0 days 01:58:27.082000,3,R
OCO,4.0,HARD,9.0,44.0,,,3,R
OCO,4.0,HARD,10.0,45.0,,,3,R
OCO,4.0,HARD,11.0,46.0,,,3,R
OCO,4.0,HARD,12.0,47.0,,,3,R
OCO,4.0,HARD,13.0,48.0,,,3,R
OCO,4.0,HARD,14.0,49.0,,,3,R
OCO,4.0,HARD,15.0,50.0,,,3,R
OCO,4.0,HARD,16.0,51.0,,,3,R
OCO,4.0,HARD,17.0,52.0,,,3,R
OCO,4.0,HARD,18.0,53.0,,,3,R
OCO,4.0,HARD,19.0,54.0,,,3,R
OCO,4.0,HARD,20.0,55.0,,,3,R
OCO,4.0,HARD,21.0,56.0,,,3,R
OCO,4.0,HARD,22.0,57.0,,,3,R
NOR,1.0,MEDIUM,1.0,1.0,,,3,R
NOR,1.0,MEDIUM,2.0,2.0,,,3,R
NOR,1.0,MEDIUM,3.0,3.0,,,3,R
NOR,1.0,MEDIUM,4.0,4.0,,,3,R
NOR,1.0,MEDIUM,5.0,5.0,,,3,R
NOR,1.0,MEDIUM,6.0,6.0,,,3,R
NOR,1.0,MEDIUM,7.0,7.0,,,3,R
NOR,1.0,MEDIUM,8.0,8.0,,,3,R
NOR,1.0,MEDIUM,9.0,9.0,,,3,R
NOR,1.0,MEDIUM,10.0,10.0,,,3,R
NOR,1.0,MEDIUM,11.0,11.0,,,3,R
NOR,1.0,MEDIUM,12.0,12.0,,,3,R
NOR,1.0,MEDIUM,13.0,13.0,,,3,R
NOR,1.0,MEDIUM,14.0,14.0,0 days 01:17:55.185000,,3,R
NOR,2.0,HARD,2.0,15.0,,0 days 01:18:13.007000,3,R
NOR,2.0,HARD,3.0,16.0,,,3,R
NOR,2.0,HARD,4.0,17.0,,,3,R
NOR,2.0,HARD,5.0,18.0,,,3,R
NOR,2.0,HARD,6.0,19.0,,,3,R
NOR,2.0,HARD,7.0,20.0,,,3,R
NOR,2.0,HARD,8.0,21.0,,,3,R
NOR,2.0,HARD,9.0,22.0,,,3,R
NOR,2.0,HARD,10.0,23.0,,,3,R
NOR,2.0,HARD,11.0,24.0,,,3,R
NOR,2.0,HARD,12.0,25.0,,,3,R
NOR,2.0,HARD,13.0,26.0,,,3,R
NOR,2.0,HARD,14.0,27.0,,,3,R
NOR,2.0,HARD,15.0,28.0,,,3,R
NOR,2.0,HARD,16.0,29.0,,,3,R
NOR,2.0,HARD,17.0,30.0,,,3,R
NOR,2.0,HARD,18.0,31.0,,,3,R
NOR,2.0,HARD,19.0,32.0,,,3,R
NOR,2.0,HARD,20.0,33.0,,,3,R
NOR,2.0,HARD,21.0,34.0,,,3,R
NOR,2.0,HARD,22.0,35.0,,,3,R
NOR,2.0,HARD,23.0,36.0,,,3,R
NOR,2.0,HARD,24.0,37.0,,,3,R
NOR,2.0,HARD,25.0,38.0,,,3,R
NOR,2.0,HARD,26.0,39.0,,,3,R
NOR,2.0,HARD,27.0,40.0,0 days 01:54:04.096000,,3,R
NOR,3.0,HARD,2.0,41.0,,0 days 01:54:21.717000,3,R
NOR,3.0,HARD,3.0,42.0,,,3,R
NOR,3.0,HARD,4.0,43.0,,,3,R
NOR,3.0,HARD,5.0,44.0,,,3,R
NOR,3.0,HARD,6.0,45.0,,,3,R
NOR,3.0,HARD,7.0,46.0,,,3,R
NOR,3.0,HARD,8.0,47.0,,,3,R
NOR,3.0,HARD,9.0,48.0,,,3,R
NOR,3.0,HARD,10.0,49.0,,,3,R
NOR,3.0,HARD,11.0,50.0,,,3,R
NOR,3.0,HARD,12.0,51.0,,,3,R
NOR,3.0,HARD,13.0,52.0,,,3,R
NOR,3.0,HARD,14.0,53.0,,,3,R
NOR,3.0,HARD,15.0,54.0,,,3,R
NOR,3.0,HARD,16.0,55.0,,,3,R
NOR,3.0,HARD,17.0,56.0,,,3,R
NOR,3.0,HARD,18.0,57.0,,,3,R
NOR,3.0,HARD,19.0,58.0,,,3,R
HAM,1.0,SOFT,1.0,1.0,,,3,R
HAM,1.0,SOFT,2.0,2.0,,,3,R
HAM,1.0,SOFT,3.0,3.0,,,3,R
HAM,1.0,SOFT,4.0,4.0,,,3,R
HAM,1.0,SOFT,5.0,5.0,,,3,R
HAM,1.0,SOFT,6.0,6.0,,,3,R
HAM,1.0,SOFT,7.0,7.0,0 days 01:08:21.933000,,3,R
HAM,2.0,HARD,1.0,8.0,,0 days 01:08:39.476000,3,R
HAM,2.0,HARD,2.0,9.0,,,3,R
HAM,2.0,HARD,3.0,10.0,,,3,R
HAM,2.0,HARD,4.0,11.0,,,3,R
HAM,2.0,HARD,5.0,12.0,,,3,R
HAM,2.0,HARD,6.0,13.0,,,3,R
HAM,2.0,HARD,7.0,14.0,,,3,R
HAM,2.0,HARD,8.0,15.0,,,3,R
HAM,2.0,HARD,9.0,16.0,,,3,R
SAI,1.0,MEDIUM,1.0,1.0,,,3,R
SAI,1.0,MEDIUM,2.0,2.0,,,3,R
SAI,1.0,MEDIUM,3.0,3.0,,,3,R
SAI,1.0,MEDIUM,4.0,4.0,,,3,R
SAI,1.0,MEDIUM,5.0,5.0,,,3,R
SAI,1.0,MEDIUM,6.0,6.0,,,3,R
SAI,1.0,MEDIUM,7.0,7.0,,,3,R
SAI,1.0,MEDIUM,8.0,8.0,,,3,R
SAI,1.0,MEDIUM,9.0,9.0,,,3,R
SAI,1.0,MEDIUM,10.0,10.0,,,3,R
SAI,1.0,MEDIUM,11.0,11.0,,,3,R
SAI,1.0,MEDIUM,12.0,12.0,,,3,R
SAI,1.0,MEDIUM,13.0,13.0,,,3,R
SAI,1.0,MEDIUM,14.0,14.0,,,3,R
SAI,1.0,MEDIUM,15.0,15.0,,,3,R
SAI,1.0,MEDIUM,16.0,16.0,0 days 01:20:31.925000,,3,R
SAI,2.0,HARD,1.0,17.0,,0 days 01:20:49.444000,3,R
SAI,2.0,HARD,2.0,18.0,,,3,R
SAI,2.0,HARD,3.0,19.0,,,3,R
SAI,2.0,HARD,4.0,20.0,,,3,R
SAI,2.0,HARD,5.0,21.0,,,3,R
SAI,2.0,HARD,6.0,22.0,,,3,R
SAI,2.0,HARD,7.0,23.0,,,3,R
SAI,2.0,HARD,8.0,24.0,,,3,R
SAI,2.0,HARD,9.0,25.0,,,3,R
SAI,2.0,HARD,10.0,26.0,,,3,R
SAI,2.0,HARD,11.0,27.0,,,3,R
SAI,2.0,HARD,12.0,28.0,,,3,R
SAI,2.0,HARD,13.0,29.0,,,3,R
SAI,2.0,HARD,14.0,30.0,,,3,R
SAI,2.0,HARD,15.0,31.0,,,3,R
SAI,2.0,HARD,16.0,32.0,,,3,R
SAI,2.0,HARD,17.0,33.0,,,3,R
SAI,2.0,HARD,18.0,34.0,,,3,R
SAI,2.0,HARD,19.0,35.0,,,3,R
SAI,2.0,HARD,20.0,36.0,,,3,R
SAI,2.0,HARD,21.0,37.0,,,3,R
SAI,2.0,HARD,22.0,38.0,,,3,R
SAI,2.0,HARD,23.0,39.0,,,3,R
SAI,2.0,HARD,24.0,40.0,,,3,R
SAI,2.0,HARD,25.0,41.0,0 days 01:55:14.881000,,3,R
SAI,3.0,HARD,1.0,42.0,,0 days 01:55:32.586000,3,R
SAI,3.0,HARD,2.0,43.0,,,3,R
SAI,3.0,HARD,3.0,44.0,,,3,R
SAI,3.0,HARD,4.0,45.0,,,3,R
SAI,3.0,HARD,5.0,46.0,,,3,R
SAI,3.0,HARD,6.0,47.0,,,3,R
SAI,3.0,HARD,7.0,48.0,,,3,R
SAI,3.0,HARD,8.0,49.0,,,3,R
SAI,3.0,HARD,9.0,50.0,,,3,R
SAI,3.0,HARD,10.0,51.0,,,3,R
SAI,3.0,HARD,11.0,52.0,,,3,R
SAI,3.0,HARD,12.0,53.0,,,3,R
SAI,3.0,HARD,13.0,54.0,,,3,R
SAI,3.0,HARD,14.0,55.0,,,3,R
SAI,3.0,HARD,15.0,56.0,,,3,R
SAI,3.0,HARD,16.0,57.0,,,3,R
SAI,3.0,HARD,17.0,58.0,,,3,R
RUS,1.0,MEDIUM,1.0,1.0,,,3,R
RUS,1.0,MEDIUM,2.0,2.0,,,3,R
RUS,1.0,MEDIUM,3.0,3.0,,,3,R
RUS,1.0,MEDIUM,4.0,4.0,,,3,R
RUS,1.0,MEDIUM,5.0,5.0,,,3,R
RUS,1.0,MEDIUM,6.0,6.0,,,3,R
RUS,1.0,MEDIUM,7.0,7.0,,,3,R
RUS,1.0,MEDIUM,8.0,8.0,0 days 01:09:41.471000,,3,R
RUS,2.0,HARD,1.0,9.0,,0 days 01:09:59.414000,3,R
RUS,2.0,HARD,2.0,10.0,,,3,R
RUS,2.0,HARD,3.0,11.0,,,3,R
RUS,2.0,HARD,4.0,12.0,,,3,R
RUS,2.0,HARD,5.0,13.0,,,3,R
RUS,2.0,HARD,6.0,14.0,,,3,R
RUS,2.0,HARD,7.0,15.0,,,3,R
RUS,2.0,HARD,8.0,16.0,,,3,R
RUS,2.0,HARD,9.0,17.0,,,3,R
RUS,2.0,HARD,10.0,18.0,,,3,R
RUS,2.0,HARD,11.0,19.0,,,3,R
RUS,2.0,HARD,12.0,20.0,,,3,R
RUS,2.0,HARD,13.0,21.0,,,3,R
RUS,2.0,HARD,14.0,22.0,,,3,R
RUS,2.0,HARD,15.0,23.0,,,3,R
RUS,2.0,HARD,16.0,24.0,,,3,R
RUS,2.0,HARD,17.0,25.0,,,3,R
RUS,2.0,HARD,18.0,26.0,,,3,R
RUS,2.0,HARD,19.0,27.0,,,3,R
RUS,2.0,HARD,20.0,28.0,,,3,R
RUS,2.0,HARD,21.0,29.0,,,3,R
RUS,2.0,HARD,22.0,30.0,,,3,R
RUS,2.0,HARD,23.0,31.0,,,3,R
RUS,2.0,HARD,24.0,32.0,,,3,R
RUS,2.0,HARD,25.0,33.0,,,3,R
RUS,2.0,HARD,26.0,34.0,,,3,R
RUS,2.0,HARD,27.0,35.0,,,3,R
RUS,2.0,HARD,28.0,36.0,,,3,R
RUS,2.0,HARD,29.0,37.0,,,3,R
RUS,2.0,HARD,30.0,38.0,,,3,R
RUS,2.0,HARD,31.0,39.0,,,3,R
RUS,2.0,HARD,32.0,40.0,,,3,R
RUS,2.0,HARD,33.0,41.0,,,3,R
RUS,2.0,HARD,34.0,42.0,,,3,R
RUS,2.0,HARD,35.0,43.0,,,3,R
RUS,2.0,HARD,36.0,44.0,,,3,R
RUS,2.0,HARD,37.0,45.0,0 days 02:01:25.030000,,3,R
RUS,3.0,HARD,1.0,46.0,,0 days 02:01:42.825000,3,R
RUS,3.0,HARD,2.0,47.0,,,3,R
RUS,3.0,HARD,3.0,48.0,,,3,R
RUS,3.0,HARD,4.0,49.0,,,3,R
RUS,3.0,HARD,5.0,50.0,,,3,R
RUS,3.0,HARD,6.0,51.0,,,3,R
RUS,3.0,HARD,7.0,52.0,,,3,R
RUS,3.0,HARD,8.0,53.0,,,3,R
RUS,3.0,HARD,9.0,54.0,,,3,R
RUS,3.0,HARD,10.0,55.0,,,3,R
RUS,3.0,HARD,11.0,56.0,,,3,R
RUS,3.0,HARD,12.0,57.0,,,3,R
BOT,1.0,MEDIUM,2.0,1.0,,,3,R
BOT,1.0,MEDIUM,3.0,2.0,,,3,R
BOT,1.0,MEDIUM,4.0,3.0,,,3,R
BOT,1.0,MEDIUM,5.0,4.0,,,3,R
BOT,1.0,MEDIUM,6.0,5.0,,,3,R
BOT,1.0,MEDIUM,7.0,6.0,,,3,R
BOT,1.0,MEDIUM,8.0,7.0,,,3,R
BOT,1.0,MEDIUM,9.0,8.0,0 days 01:09:47.841000,,3,R
BOT,2.0,HARD,2.0,9.0,,0 days 01:10:34.759000,3,R
BOT,2.0,HARD,3.0,10.0,,,3,R
BOT,2.0,HARD,4.0,11.0,,,3,R
BOT,2.0,HARD,5.0,12.0,,,3,R
BOT,2.0,HARD,6.0,13.0,,,3,R
BOT,2.0,HARD,7.0,14.0,,,3,R
BOT,2.0,HARD,8.0,15.0,,,3,R
BOT,2.0,HARD,9.0,16.0,,,3,R
BOT,2.0,HARD,10.0,17.0,,,3,R
BOT,2.0,HARD,11.0,18.0,,,3,R
BOT,2.0,HARD,12.0,19.0,,,3,R
BOT,2.0,HARD,13.0,20.0,,,3,R
BOT,2.0,HARD,14.0,21.0,,,3,R
BOT,2.0,HARD,15.0,22.0,,,3,R
BOT,2.0,HARD,16.0,23.0,,,3,R
BOT,2.0,HARD,17.0,24.0,,,3,R
BOT,2.0,HARD,18.0,25.0,,,3,R
BOT,2.0,HARD,19.0,26.0,,,3,R
BOT,2.0,HARD,20.0,27.0,,,3,R
BOT,2.0,HARD,21.0,28.0,,,3,R
BOT,2.0,HARD,22.0,29.0,,,3,R
BOT,2.0,HARD,23.0,30.0,,,3,R
BOT,2.0,HARD,24.0,31.0,,,3,R
BOT,2.0,HARD,25.0,32.0,,,3,R
BOT,2.0,HARD,26.0,33.0,,,3,R
BOT,2.0,HARD,27.0,34.0,,,3,R
BOT,2.0,HARD,28.0,35.0,,,3,R
BOT,2.0,HARD,29.0,36.0,0 days 01:49:47.534000,,3,R
BOT,3.0,HARD,1.0,37.0,,0 days 01:50:06.404000,3,R
BOT,3.0,HARD,2.0,38.0,,,3,R
BOT,3.0,HARD,3.0,39.0,,,3,R
BOT,3.0,HARD,4.0,40.0,,,3,R
BOT,3.0,HARD,5.0,41.0,,,3,R
BOT,3.0,HARD,6.0,42.0,,,3,R
BOT,3.0,HARD,7.0,43.0,,,3,R
BOT,3.0,HARD,8.0,44.0,,,3,R
BOT,3.0,HARD,9.0,45.0,,,3,R
BOT,3.0,HARD,10.0,46.0,,,3,R
BOT,3.0,HARD,11.0,47.0,,,3,R
BOT,3.0,HARD,12.0,48.0,,,3,R
BOT,3.0,HARD,13.0,49.0,,,3,R
BOT,3.0,HARD,14.0,50.0,,,3,R
BOT,3.0,HARD,15.0,51.0,,,3,R
BOT,3.0,HARD,16.0,52.0,,,3,R
BOT,3.0,HARD,17.0,53.0,,,3,R
BOT,3.0,HARD,18.0,54.0,,,3,R
BOT,3.0,HARD,19.0,55.0,,,3,R
BOT,3.0,HARD,20.0,56.0,,,3,R
BOT,3.0,HARD,21.0,57.0,,,3,R
PIA,1.0,MEDIUM,1.0,1.0,,,3,R
PIA,1.0,MEDIUM,2.0,2.0,,,3,R
PIA,1.0,MEDIUM,3.0,3.0,,,3,R
PIA,1.0,MEDIUM,4.0,4.0,,,3,R
PIA,1.0,MEDIUM,5.0,5.0,,,3,R
PIA,1.0,MEDIUM,6.0,6.0,,,3,R
PIA,1.0,MEDIUM,7.0,7.0,,,3,R
PIA,1.0,MEDIUM,8.0,8.0,,,3,R
PIA,1.0,MEDIUM,9.0,9.0,0 days 01:11:01.453000,,3,R
PIA,2.0,HARD,2.0,10.0,,0 days 01:11:18.727000,3,R
PIA,2.0,HARD,3.0,11.0,,,3,R
PIA,2.0,HARD,4.0,12.0,,,3,R
PIA,2.0,HARD,5.0,13.0,,,3,R
PIA,2.0,HARD,6.0,14.0,,,3,R
PIA,2.0,HARD,7.0,15.0,,,3,R
PIA,2.0,HARD,8.0,16.0,,,3,R
PIA,2.0,HARD,9.0,17.0,,,3,R
PIA,2.0,HARD,10.0,18.0,,,3,R
PIA,2.0,HARD,11.0,19.0,,,3,R
PIA,2.0,HARD,12.0,20.0,,,3,R
PIA,2.0,HARD,13.0,21.0,,,3,R
PIA,2.0,HARD,14.0,22.0,,,3,R
PIA,2.0,HARD,15.0,23.0,,,3,R
PIA,2.0,HARD,16.0,24.0,,,3,R
PIA,2.0,HARD,17.0,25.0,,,3,R
PIA,2.0,HARD,18.0,26.0,,,3,R
PIA,2.0,HARD,19.0,27.0,,,3,R
PIA,2.0,HARD,20.0,28.0,,,3,R
PIA,2.0,HARD,21.0,29.0,,,3,R
PIA,2.0,HARD,22.0,30.0,,,3,R
PIA,2.0,HARD,23.0,31.0,,,3,R
PIA,2.0,HARD,24.0,32.0,,,3,R
PIA,2.0,HARD,25.0,33.0,,,3,R
PIA,2.0,HARD,26.0,34.0,,,3,R
PIA,2.0,HARD,27.0,35.0,,,3,R
PIA,2.0,HARD,28.0,36.0,,,3,R
PIA,2.0,HARD,29.0,37.0,,,3,R
PIA,2.0,HARD,30.0,38.0,,,3,R
PIA,2.0,HARD,31.0,39.0,0 days 01:52:50.253000,,3,R
PIA,3.0,HARD,2.0,40.0,,0 days 01:53:08.679000,3,R
PIA,3.0,HARD,3.0,41.0,,,3,R
PIA,3.0,HARD,4.0,42.0,,,3,R
PIA,3.0,HARD,5.0,43.0,,,3,R
PIA,3.0,HARD,6.0,44.0,,,3,R
PIA,3.0,HARD,7.0,45.0,,,3,R
PIA,3.0,HARD,8.0,46.0,,,3,R
PIA,3.0,HARD,9.0,47.0,,,3,R
PIA,3.0,HARD,10.0,48.0,,,3,R
PIA,3.0,HARD,11.0,49.0,,,3,R
PIA,3.0,HARD,12.0,50.0,,,3,R
PIA,3.0,HARD,13.0,51.0,,,3,R
PIA,3.0,HARD,14.0,52.0,,,3,R
PIA,3.0,HARD,15.0,53.0,,,3,R
PIA,3.0,HARD,16.0,54.0,,,3,R
PIA,3.0,HARD,17.0,55.0,,,3,R
PIA,3.0,HARD,18.0,56.0,,,3,R
PIA,3.0,HARD,19.0,57.0,,,3,R
PIA,3.0,HARD,20.0,58.0,,,3,R
