Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
GAS,2.0,HARD,33.0,65.0,,,15,R
GAS,2.0,HARD,34.0,66.0,,,15,R
GAS,2.0,HARD,35.0,67.0,,,15,R
GAS,2.0,HARD,36.0,68.0,,,15,R
GAS,2.0,HARD,37.0,69.0,,,15,R
GAS,2.0,HARD,38.0,70.0,,,15,R
GAS,2.0,HARD,39.0,71.0,,,15,R
ALO,1.0,MEDIUM,1.0,1.0,,,15,R
ALO,1.0,MEDIUM,2.0,2.0,,,15,R
ALO,1.0,MEDIUM,3.0,3.0,,,15,R
ALO,1.0,MEDIUM,4.0,4.0,,,15,R
ALO,1.0,MEDIUM,5.0,5.0,,,15,R
ALO,1.0,MEDIUM,6.0,6.0,,,15,R
ALO,1.0,MEDIUM,7.0,7.0,,,15,R
ALO,1.0,MEDIUM,8.0,8.0,,,15,R
ALO,1.0,MEDIUM,9.0,9.0,,,15,R
ALO,1.0,MEDIUM,10.0,10.0,,,15,R
ALO,1.0,MEDIUM,11.0,11.0,,,15,R
ALO,1.0,MEDIUM,12.0,12.0,,,15,R
ALO,1.0,MEDIUM,13.0,13.0,,,15,R
ALO,1.0,MEDIUM,14.0,14.0,,,15,R
ALO,1.0,MEDIUM,15.0,15.0,,,15,R
ALO,1.0,MEDIUM,16.0,16.0,,,15,R
ALO,1.0,MEDIUM,17.0,17.0,,,15,R
ALO,1.0,MEDIUM,18.0,18.0,,,15,R
ALO,1.0,MEDIUM,19.0,19.0,,,15,R
ALO,1.0,MEDIUM,20.0,20.0,,,15,R
ALO,1.0,MEDIUM,21.0,21.0,,,15,R
ALO,1.0,MEDIUM,22.0,22.0,,,15,R
ALO,1.0,MEDIUM,23.0,23.0,,,15,R
ALO,1.0,MEDIUM,24.0,24.0,,,15,R
ALO,1.0,MEDIUM,25.0,25.0,,,15,R
ALO,1.0,MEDIUM,26.0,26.0,,,15,R
ALO,1.0,MEDIUM,27.0,27.0,,,15,R
ALO,1.0,MEDIUM,28.0,28.0,,,15,R
ALO,1.0,MEDIUM,29.0,29.0,,,15,R
ALO,1.0,MEDIUM,30.0,30.0,,,15,R
ALO,1.0,MEDIUM,31.0,31.0,0 days 01:37:43.488000,,15,R
ALO,2.0,HARD,1.0,32.0,,0 days 01:38:04.767000,15,R
ALO,2.0,HARD,2.0,33.0,,,15,R
ALO,2.0,HARD,3.0,34.0,,,15,R
ALO,2.0,HARD,4.0,35.0,,,15,R
ALO,2.0,HARD,5.0,36.0,,,15,R
ALO,2.0,HARD,6.0,37.0,,,15,R
ALO,2.0,HARD,7.0,38.0,,,15,R
ALO,2.0,HARD,8.0,39.0,,,15,R
ALO,2.0,HARD,9.0,40.0,,,15,R
ALO,2.0,HARD,10.0,41.0,,,15,R
ALO,2.0,HARD,11.0,42.0,,,15,R
ALO,2.0,HARD,12.0,43.0,,,15,R
ALO,2.0,HARD,13.0,44.0,,,15,R
ALO,2.0,HARD,14.0,45.0,,,15,R
ALO,2.0,HARD,15.0,46.0,,,15,R
ALO,2.0,HARD,16.0,47.0,,,15,R
ALO,2.0,HARD,17.0,48.0,,,15,R
ALO,2.0,HARD,18.0,49.0,,,15,R
ALO,2.0,HARD,19.0,50.0,,,15,R
ALO,2.0,HARD,20.0,51.0,,,15,R
ALO,2.0,HARD,21.0,52.0,,,15,R
ALO,2.0,HARD,22.0,53.0,,,15,R
ALO,2.0,HARD,23.0,54.0,,,15,R
ALO,2.0,HARD,24.0,55.0,,,15,R
ALO,2.0,HARD,25.0,56.0,,,15,R
ALO,2.0,HARD,26.0,57.0,,,15,R
ALO,2.0,HARD,27.0,58.0,,,15,R
ALO,2.0,HARD,28.0,59.0,,,15,R
ALO,2.0,HARD,29.0,60.0,,,15,R
ALO,2.0,HARD,30.0,61.0,,,15,R
ALO,2.0,HARD,31.0,62.0,,,15,R
ALO,2.0,HARD,32.0,63.0,,,15,R
ALO,2.0,HARD,33.0,64.0,,,15,R
ALO,2.0,HARD,34.0,65.0,,,15,R
ALO,2.0,HARD,35.0,66.0,,,15,R
ALO,2.0,HARD,36.0,67.0,,,15,R
ALO,2.0,HARD,37.0,68.0,,,15,R
ALO,2.0,HARD,38.0,69.0,,,15,R
ALO,2.0,HARD,39.0,70.0,,,15,R
ALO,2.0,HARD,40.0,71.0,,,15,R
HUL,1.0,MEDIUM,1.0,1.0,,,15,R
HUL,1.0,MEDIUM,2.0,2.0,,,15,R
HUL,1.0,MEDIUM,3.0,3.0,,,15,R
HUL,1.0,MEDIUM,4.0,4.0,,,15,R
HUL,1.0,MEDIUM,5.0,5.0,,,15,R
HUL,1.0,MEDIUM,6.0,6.0,,,15,R
HUL,1.0,MEDIUM,7.0,7.0,,,15,R
HUL,1.0,MEDIUM,8.0,8.0,,,15,R
HUL,1.0,MEDIUM,9.0,9.0,,,15,R
HUL,1.0,MEDIUM,10.0,10.0,,,15,R
HUL,1.0,MEDIUM,11.0,11.0,,,15,R
HUL,1.0,MEDIUM,12.0,12.0,,,15,R
HUL,1.0,MEDIUM,13.0,13.0,,,15,R
HUL,1.0,MEDIUM,14.0,14.0,0 days 01:15:49.999000,,15,R
HUL,2.0,HARD,1.0,15.0,,0 days 01:16:11.730000,15,R
HUL,2.0,HARD,2.0,16.0,,,15,R
HUL,2.0,HARD,3.0,17.0,,,15,R
HUL,2.0,HARD,4.0,18.0,,,15,R
HUL,2.0,HARD,5.0,19.0,,,15,R
HUL,2.0,HARD,6.0,20.0,,,15,R
HUL,2.0,HARD,7.0,21.0,,,15,R
HUL,2.0,HARD,8.0,22.0,,,15,R
HUL,2.0,HARD,9.0,23.0,,,15,R
HUL,2.0,HARD,10.0,24.0,,,15,R
HUL,2.0,HARD,11.0,25.0,,,15,R
HUL,2.0,HARD,12.0,26.0,,,15,R
HUL,2.0,HARD,13.0,27.0,,,15,R
HUL,2.0,HARD,14.0,28.0,,,15,R
HUL,2.0,HARD,15.0,29.0,,,15,R
HUL,2.0,HARD,16.0,30.0,,,15,R
HUL,2.0,HARD,17.0,31.0,,,15,R
HUL,2.0,HARD,18.0,32.0,,,15,R
HUL,2.0,HARD,19.0,33.0,,,15,R
HUL,2.0,HARD,20.0,34.0,,,15,R
HUL,2.0,HARD,21.0,35.0,,,15,R
HUL,2.0,HARD,22.0,36.0,,,15,R
HUL,2.0,HARD,23.0,37.0,,,15,R
HUL,2.0,HARD,24.0,38.0,,,15,R
HUL,2.0,HARD,25.0,39.0,,,15,R
HUL,2.0,HARD,26.0,40.0,,,15,R
HUL,2.0,HARD,27.0,41.0,,,15,R
HUL,2.0,HARD,28.0,42.0,,,15,R
HUL,2.0,HARD,29.0,43.0,,,15,R
HUL,2.0,HARD,30.0,44.0,,,15,R
HUL,2.0,HARD,31.0,45.0,,,15,R
HUL,2.0,HARD,32.0,46.0,,,15,R
HUL,2.0,HARD,33.0,47.0,,,15,R
HUL,2.0,HARD,34.0,48.0,,,15,R
HUL,2.0,HARD,35.0,49.0,,,15,R
HUL,2.0,HARD,36.0,50.0,,,15,R
HUL,2.0,HARD,37.0,51.0,,,15,R
HUL,2.0,HARD,38.0,52.0,,,15,R
HUL,2.0,HARD,39.0,53.0,,,15,R
HUL,2.0,HARD,40.0,54.0,,,15,R
HUL,2.0,HARD,41.0,55.0,,,15,R
HUL,2.0,HARD,42.0,56.0,,,15,R
HUL,2.0,HARD,43.0,57.0,,,15,R
HUL,2.0,HARD,44.0,58.0,,,15,R
HUL,2.0,HARD,45.0,59.0,,,15,R
HUL,2.0,HARD,46.0,60.0,,,15,R
HUL,2.0,HARD,47.0,61.0,,,15,R
HUL,2.0,HARD,48.0,62.0,,,15,R
HUL,2.0,HARD,49.0,63.0,,,15,R
HUL,2.0,HARD,50.0,64.0,,,15,R
HUL,2.0,HARD,51.0,65.0,,,15,R
HUL,2.0,HARD,52.0,66.0,,,15,R
HUL,2.0,HARD,53.0,67.0,,,15,R
HUL,2.0,HARD,54.0,68.0,,,15,R
HUL,2.0,HARD,55.0,69.0,,,15,R
HUL,2.0,HARD,56.0,70.0,,,15,R
HUL,2.0,HARD,57.0,71.0,,,15,R
RIC,1.0,MEDIUM,1.0,1.0,,,15,R
RIC,1.0,MEDIUM,2.0,2.0,,,15,R
RIC,1.0,MEDIUM,3.0,3.0,,,15,R
RIC,1.0,MEDIUM,4.0,4.0,,,15,R
RIC,1.0,MEDIUM,5.0,5.0,,,15,R
RIC,1.0,MEDIUM,6.0,6.0,,,15,R
RIC,1.0,MEDIUM,7.0,7.0,,,15,R
RIC,1.0,MEDIUM,8.0,8.0,,,15,R
RIC,1.0,MEDIUM,9.0,9.0,,,15,R
RIC,1.0,MEDIUM,10.0,10.0,,,15,R
RIC,1.0,MEDIUM,11.0,11.0,,,15,R
RIC,1.0,MEDIUM,12.0,12.0,,,15,R
RIC,1.0,MEDIUM,13.0,13.0,,,15,R
RIC,1.0,MEDIUM,14.0,14.0,,,15,R
RIC,1.0,MEDIUM,15.0,15.0,,,15,R
RIC,1.0,MEDIUM,16.0,16.0,,,15,R
RIC,1.0,MEDIUM,17.0,17.0,,,15,R
RIC,1.0,MEDIUM,18.0,18.0,,,15,R
RIC,1.0,MEDIUM,19.0,19.0,,,15,R
RIC,1.0,MEDIUM,20.0,20.0,,,15,R
RIC,1.0,MEDIUM,21.0,21.0,,,15,R
RIC,1.0,MEDIUM,22.0,22.0,,,15,R
RIC,1.0,MEDIUM,23.0,23.0,,,15,R
RIC,1.0,MEDIUM,24.0,24.0,,,15,R
RIC,1.0,MEDIUM,25.0,25.0,,,15,R
RIC,1.0,MEDIUM,26.0,26.0,,,15,R
RIC,1.0,MEDIUM,27.0,27.0,,,15,R
RIC,1.0,MEDIUM,28.0,28.0,,,15,R
RIC,1.0,MEDIUM,29.0,29.0,0 days 01:35:16.106000,,15,R
RIC,2.0,HARD,1.0,30.0,,0 days 01:35:36.812000,15,R
RIC,2.0,HARD,2.0,31.0,,,15,R
RIC,2.0,HARD,3.0,32.0,,,15,R
RIC,2.0,HARD,4.0,33.0,,,15,R
RIC,2.0,HARD,5.0,34.0,,,15,R
RIC,2.0,HARD,6.0,35.0,,,15,R
RIC,2.0,HARD,7.0,36.0,,,15,R
RIC,2.0,HARD,8.0,37.0,,,15,R
RIC,2.0,HARD,9.0,38.0,,,15,R
RIC,2.0,HARD,10.0,39.0,,,15,R
RIC,2.0,HARD,11.0,40.0,,,15,R
RIC,2.0,HARD,12.0,41.0,,,15,R
RIC,2.0,HARD,13.0,42.0,,,15,R
RIC,2.0,HARD,14.0,43.0,,,15,R
RIC,2.0,HARD,15.0,44.0,,,15,R
RIC,2.0,HARD,16.0,45.0,,,15,R
RIC,2.0,HARD,17.0,46.0,,,15,R
RIC,2.0,HARD,18.0,47.0,,,15,R
RIC,2.0,HARD,19.0,48.0,,,15,R
RIC,2.0,HARD,20.0,49.0,,,15,R
RIC,2.0,HARD,21.0,50.0,,,15,R
RIC,2.0,HARD,22.0,51.0,,,15,R
RIC,2.0,HARD,23.0,52.0,,,15,R
RIC,2.0,HARD,24.0,53.0,,,15,R
RIC,2.0,HARD,25.0,54.0,,,15,R
RIC,2.0,HARD,26.0,55.0,,,15,R
RIC,2.0,HARD,27.0,56.0,,,15,R
RIC,2.0,HARD,28.0,57.0,,,15,R
RIC,2.0,HARD,29.0,58.0,,,15,R
RIC,2.0,HARD,30.0,59.0,,,15,R
RIC,2.0,HARD,31.0,60.0,,,15,R
RIC,2.0,HARD,32.0,61.0,,,15,R
RIC,2.0,HARD,33.0,62.0,,,15,R
RIC,2.0,HARD,34.0,63.0,,,15,R
RIC,2.0,HARD,35.0,64.0,,,15,R
RIC,2.0,HARD,36.0,65.0,,,15,R
RIC,2.0,HARD,37.0,66.0,,,15,R
RIC,2.0,HARD,38.0,67.0,,,15,R
RIC,2.0,HARD,39.0,68.0,,,15,R
RIC,2.0,HARD,40.0,69.0,,,15,R
RIC,2.0,HARD,41.0,70.0,,,15,R
RIC,2.0,HARD,42.0,71.0,,,15,R
STR,1.0,MEDIUM,1.0,1.0,,,15,R
STR,1.0,MEDIUM,2.0,2.0,,,15,R
STR,1.0,MEDIUM,3.0,3.0,,,15,R
STR,1.0,MEDIUM,4.0,4.0,,,15,R
STR,1.0,MEDIUM,5.0,5.0,,,15,R
STR,1.0,MEDIUM,6.0,6.0,,,15,R
STR,1.0,MEDIUM,7.0,7.0,,,15,R
STR,1.0,MEDIUM,8.0,8.0,,,15,R
STR,1.0,MEDIUM,9.0,9.0,,,15,R
STR,1.0,MEDIUM,10.0,10.0,,,15,R
STR,1.0,MEDIUM,11.0,11.0,,,15,R
STR,1.0,MEDIUM,12.0,12.0,,,15,R
STR,1.0,MEDIUM,13.0,13.0,,,15,R
STR,1.0,MEDIUM,14.0,14.0,,,15,R
STR,1.0,MEDIUM,15.0,15.0,,,15,R
STR,1.0,MEDIUM,16.0,16.0,,,15,R
STR,1.0,MEDIUM,17.0,17.0,,,15,R
STR,1.0,MEDIUM,18.0,18.0,,,15,R
STR,1.0,MEDIUM,19.0,19.0,,,15,R
STR,1.0,MEDIUM,20.0,20.0,,,15,R
STR,1.0,MEDIUM,21.0,21.0,,,15,R
STR,1.0,MEDIUM,22.0,22.0,,,15,R
STR,1.0,MEDIUM,23.0,23.0,,,15,R
STR,1.0,MEDIUM,24.0,24.0,,,15,R
STR,1.0,MEDIUM,25.0,25.0,,,15,R
STR,1.0,MEDIUM,26.0,26.0,,,15,R
STR,1.0,MEDIUM,27.0,27.0,,,15,R
STR,1.0,MEDIUM,28.0,28.0,,,15,R
STR,1.0,MEDIUM,29.0,29.0,,,15,R
STR,1.0,MEDIUM,30.0,30.0,0 days 01:36:29.475000,,15,R
STR,2.0,HARD,1.0,31.0,,0 days 01:36:51.117000,15,R
STR,2.0,HARD,2.0,32.0,,,15,R
STR,2.0,HARD,3.0,33.0,,,15,R
STR,2.0,HARD,4.0,34.0,,,15,R
STR,2.0,HARD,5.0,35.0,,,15,R
STR,2.0,HARD,6.0,36.0,,,15,R
STR,2.0,HARD,7.0,37.0,,,15,R
STR,2.0,HARD,8.0,38.0,,,15,R
STR,2.0,HARD,9.0,39.0,,,15,R
STR,2.0,HARD,10.0,40.0,,,15,R
STR,2.0,HARD,11.0,41.0,,,15,R
STR,2.0,HARD,12.0,42.0,,,15,R
STR,2.0,HARD,13.0,43.0,,,15,R
STR,2.0,HARD,14.0,44.0,,,15,R
STR,2.0,HARD,15.0,45.0,,,15,R
STR,2.0,HARD,16.0,46.0,,,15,R
STR,2.0,HARD,17.0,47.0,,,15,R
STR,2.0,HARD,18.0,48.0,,,15,R
STR,2.0,HARD,19.0,49.0,,,15,R
STR,2.0,HARD,20.0,50.0,,,15,R
STR,2.0,HARD,21.0,51.0,,,15,R
STR,2.0,HARD,22.0,52.0,,,15,R
STR,2.0,HARD,23.0,53.0,,,15,R
STR,2.0,HARD,24.0,54.0,,,15,R
STR,2.0,HARD,25.0,55.0,,,15,R
STR,2.0,HARD,26.0,56.0,,,15,R
STR,2.0,HARD,27.0,57.0,,,15,R
STR,2.0,HARD,28.0,58.0,,,15,R
STR,2.0,HARD,29.0,59.0,,,15,R
STR,2.0,HARD,30.0,60.0,,,15,R
STR,2.0,HARD,31.0,61.0,,,15,R
STR,2.0,HARD,32.0,62.0,,,15,R
STR,2.0,HARD,33.0,63.0,,,15,R
STR,2.0,HARD,34.0,64.0,,,15,R
STR,2.0,HARD,35.0,65.0,,,15,R
STR,2.0,HARD,36.0,66.0,,,15,R
STR,2.0,HARD,37.0,67.0,,,15,R
STR,2.0,HARD,38.0,68.0,,,15,R
STR,2.0,HARD,39.0,69.0,,,15,R
STR,2.0,HARD,40.0,70.0,,,15,R
STR,2.0,HARD,41.0,71.0,,,15,R
ALB,1.0,MEDIUM,1.0,1.0,,,15,R
ALB,1.0,MEDIUM,2.0,2.0,,,15,R
ALB,1.0,MEDIUM,3.0,3.0,,,15,R
ALB,1.0,MEDIUM,4.0,4.0,,,15,R
ALB,1.0,MEDIUM,5.0,5.0,,,15,R
ALB,1.0,MEDIUM,6.0,6.0,,,15,R
ALB,1.0,MEDIUM,7.0,7.0,,,15,R
ALB,1.0,MEDIUM,8.0,8.0,,,15,R
ALB,1.0,MEDIUM,9.0,9.0,,,15,R
ALB,1.0,MEDIUM,10.0,10.0,,,15,R
ALB,1.0,MEDIUM,11.0,11.0,,,15,R
ALB,1.0,MEDIUM,12.0,12.0,0 days 01:13:20.361000,,15,R
ALB,2.0,HARD,1.0,13.0,,0 days 01:13:41.643000,15,R
ALB,2.0,HARD,2.0,14.0,,,15,R
ALB,2.0,HARD,3.0,15.0,,,15,R
ALB,2.0,HARD,4.0,16.0,,,15,R
ALB,2.0,HARD,5.0,17.0,,,15,R
ALB,2.0,HARD,6.0,18.0,,,15,R
ALB,2.0,HARD,7.0,19.0,,,15,R
ALB,2.0,HARD,8.0,20.0,,,15,R
ALB,2.0,HARD,9.0,21.0,,,15,R
ALB,2.0,HARD,10.0,22.0,,,15,R
ALB,2.0,HARD,11.0,23.0,,,15,R
ALB,2.0,HARD,12.0,24.0,,,15,R
ALB,2.0,HARD,13.0,25.0,,,15,R
ALB,2.0,HARD,14.0,26.0,,,15,R
ALB,2.0,HARD,15.0,27.0,,,15,R
ALB,2.0,HARD,16.0,28.0,,,15,R
ALB,2.0,HARD,17.0,29.0,,,15,R
ALB,2.0,HARD,18.0,30.0,,,15,R
ALB,2.0,HARD,19.0,31.0,,,15,R
ALB,2.0,HARD,20.0,32.0,,,15,R
ALB,2.0,HARD,21.0,33.0,,,15,R
ALB,2.0,HARD,22.0,34.0,,,15,R
ALB,2.0,HARD,23.0,35.0,,,15,R
ALB,2.0,HARD,24.0,36.0,,,15,R
ALB,2.0,HARD,25.0,37.0,,,15,R
ALB,2.0,HARD,26.0,38.0,,,15,R
ALB,2.0,HARD,27.0,39.0,,,15,R
ALB,2.0,HARD,28.0,40.0,,,15,R
ALB,2.0,HARD,29.0,41.0,,,15,R
ALB,2.0,HARD,30.0,42.0,,,15,R
ALB,2.0,HARD,31.0,43.0,,,15,R
ALB,2.0,HARD,32.0,44.0,,,15,R
ALB,2.0,HARD,33.0,45.0,,,15,R
ALB,2.0,HARD,34.0,46.0,,,15,R
ALB,2.0,HARD,35.0,47.0,,,15,R
ALB,2.0,HARD,36.0,48.0,,,15,R
ALB,2.0,HARD,37.0,49.0,,,15,R
ALB,2.0,HARD,38.0,50.0,,,15,R
ALB,2.0,HARD,39.0,51.0,,,15,R
ALB,2.0,HARD,40.0,52.0,,,15,R
ALB,2.0,HARD,41.0,53.0,,,15,R
ALB,2.0,HARD,42.0,54.0,0 days 02:07:24.592000,,15,R
ALB,3.0,MEDIUM,1.0,55.0,,0 days 02:07:45.541000,15,R
ALB,3.0,MEDIUM,2.0,56.0,,,15,R
ALB,3.0,MEDIUM,3.0,57.0,,,15,R
ALB,3.0,MEDIUM,4.0,58.0,,,15,R
ALB,3.0,MEDIUM,5.0,59.0,,,15,R
ALB,3.0,MEDIUM,6.0,60.0,,,15,R
ALB,3.0,MEDIUM,7.0,61.0,,,15,R
ALB,3.0,MEDIUM,8.0,62.0,,,15,R
ALB,3.0,MEDIUM,9.0,63.0,,,15,R
ALB,3.0,MEDIUM,10.0,64.0,,,15,R
ALB,3.0,MEDIUM,11.0,65.0,,,15,R
ALB,3.0,MEDIUM,12.0,66.0,,,15,R
ALB,3.0,MEDIUM,13.0,67.0,,,15,R
ALB,3.0,MEDIUM,14.0,68.0,,,15,R
ALB,3.0,MEDIUM,15.0,69.0,,,15,R
ALB,3.0,MEDIUM,16.0,70.0,,,15,R
ALB,3.0,MEDIUM,17.0,71.0,,,15,R
OCO,1.0,MEDIUM,1.0,1.0,,,15,R
OCO,1.0,MEDIUM,2.0,2.0,,,15,R
OCO,1.0,MEDIUM,3.0,3.0,,,15,R
OCO,1.0,MEDIUM,4.0,4.0,,,15,R
OCO,1.0,MEDIUM,5.0,5.0,,,15,R
OCO,1.0,MEDIUM,6.0,6.0,,,15,R
OCO,1.0,MEDIUM,7.0,7.0,,,15,R
OCO,1.0,MEDIUM,8.0,8.0,,,15,R
OCO,1.0,MEDIUM,9.0,9.0,,,15,R
OCO,1.0,MEDIUM,10.0,10.0,,,15,R
OCO,1.0,MEDIUM,11.0,11.0,,,15,R
OCO,1.0,MEDIUM,12.0,12.0,,,15,R
OCO,1.0,MEDIUM,13.0,13.0,,,15,R
OCO,1.0,MEDIUM,14.0,14.0,,,15,R
OCO,1.0,MEDIUM,15.0,15.0,,,15,R
OCO,1.0,MEDIUM,16.0,16.0,,,15,R
OCO,1.0,MEDIUM,17.0,17.0,,,15,R
OCO,1.0,MEDIUM,18.0,18.0,,,15,R
OCO,1.0,MEDIUM,19.0,19.0,,,15,R
OCO,1.0,MEDIUM,20.0,20.0,,,15,R
OCO,1.0,MEDIUM,21.0,21.0,,,15,R
OCO,1.0,MEDIUM,22.0,22.0,,,15,R
OCO,1.0,MEDIUM,23.0,23.0,,,15,R
OCO,1.0,MEDIUM,24.0,24.0,,,15,R
OCO,1.0,MEDIUM,25.0,25.0,,,15,R
OCO,1.0,MEDIUM,26.0,26.0,,,15,R
OCO,1.0,MEDIUM,27.0,27.0,,,15,R
OCO,1.0,MEDIUM,28.0,28.0,,,15,R
OCO,1.0,MEDIUM,29.0,29.0,,,15,R
OCO,1.0,MEDIUM,30.0,30.0,0 days 01:36:41.136000,,15,R
OCO,2.0,HARD,1.0,31.0,,0 days 01:37:02.169000,15,R
OCO,2.0,HARD,2.0,32.0,,,15,R
OCO,2.0,HARD,3.0,33.0,,,15,R
OCO,2.0,HARD,4.0,34.0,,,15,R
OCO,2.0,HARD,5.0,35.0,,,15,R
OCO,2.0,HARD,6.0,36.0,,,15,R
OCO,2.0,HARD,7.0,37.0,,,15,R
OCO,2.0,HARD,8.0,38.0,,,15,R
OCO,2.0,HARD,9.0,39.0,,,15,R
OCO,2.0,HARD,10.0,40.0,,,15,R
OCO,2.0,HARD,11.0,41.0,,,15,R
OCO,2.0,HARD,12.0,42.0,,,15,R
OCO,2.0,HARD,13.0,43.0,,,15,R
OCO,2.0,HARD,14.0,44.0,,,15,R
OCO,2.0,HARD,15.0,45.0,,,15,R
OCO,2.0,HARD,16.0,46.0,,,15,R
OCO,2.0,HARD,17.0,47.0,,,15,R
OCO,2.0,HARD,18.0,48.0,,,15,R
OCO,2.0,HARD,19.0,49.0,,,15,R
OCO,2.0,HARD,20.0,50.0,,,15,R
OCO,2.0,HARD,21.0,51.0,,,15,R
OCO,2.0,HARD,22.0,52.0,,,15,R
OCO,2.0,HARD,23.0,53.0,,,15,R
OCO,2.0,HARD,24.0,54.0,,,15,R
OCO,2.0,HARD,25.0,55.0,,,15,R
OCO,2.0,HARD,26.0,56.0,,,15,R
OCO,2.0,HARD,27.0,57.0,,,15,R
OCO,2.0,HARD,28.0,58.0,,,15,R
OCO,2.0,HARD,29.0,59.0,,,15,R
OCO,2.0,HARD,30.0,60.0,,,15,R
OCO,2.0,HARD,31.0,61.0,,,15,R
OCO,2.0,HARD,32.0,62.0,,,15,R
OCO,2.0,HARD,33.0,63.0,,,15,R
OCO,2.0,HARD,34.0,64.0,,,15,R
OCO,2.0,HARD,35.0,65.0,,,15,R
OCO,2.0,HARD,36.0,66.0,,,15,R
OCO,2.0,HARD,37.0,67.0,,,15,R
OCO,2.0,HARD,38.0,68.0,,,15,R
OCO,2.0,HARD,39.0,69.0,,,15,R
OCO,2.0,HARD,40.0,70.0,,,15,R
OCO,2.0,HARD,41.0,71.0,,,15,R
SAR,1.0,MEDIUM,1.0,1.0,,,15,R
SAR,1.0,MEDIUM,2.0,2.0,,,15,R
SAR,1.0,MEDIUM,3.0,3.0,,,15,R
SAR,1.0,MEDIUM,4.0,4.0,,,15,R
SAR,1.0,MEDIUM,5.0,5.0,,,15,R
SAR,1.0,MEDIUM,6.0,6.0,,,15,R
SAR,1.0,MEDIUM,7.0,7.0,,,15,R
SAR,1.0,MEDIUM,8.0,8.0,,,15,R
SAR,1.0,MEDIUM,9.0,9.0,,,15,R
SAR,1.0,MEDIUM,10.0,10.0,,,15,R
SAR,1.0,MEDIUM,11.0,11.0,,,15,R
SAR,1.0,MEDIUM,12.0,12.0,,,15,R
SAR,1.0,MEDIUM,13.0,13.0,,,15,R
SAR,1.0,MEDIUM,14.0,14.0,,,15,R
SAR,1.0,MEDIUM,15.0,15.0,,,15,R
SAR,1.0,MEDIUM,16.0,16.0,,,15,R
SAR,1.0,MEDIUM,17.0,17.0,,,15,R
SAR,1.0,MEDIUM,18.0,18.0,,,15,R
SAR,1.0,MEDIUM,19.0,19.0,,,15,R
SAR,1.0,MEDIUM,20.0,20.0,,,15,R
SAR,1.0,MEDIUM,21.0,21.0,,,15,R
SAR,1.0,MEDIUM,22.0,22.0,0 days 01:26:24.597000,,15,R
SAR,2.0,HARD,1.0,23.0,,0 days 01:26:46.695000,15,R
SAR,2.0,HARD,2.0,24.0,,,15,R
SAR,2.0,HARD,3.0,25.0,,,15,R
SAR,2.0,HARD,4.0,26.0,,,15,R
SAR,2.0,HARD,5.0,27.0,,,15,R
SAR,2.0,HARD,6.0,28.0,,,15,R
SAR,2.0,HARD,7.0,29.0,,,15,R
SAR,2.0,HARD,8.0,30.0,,,15,R
SAR,2.0,HARD,9.0,31.0,,,15,R
SAR,2.0,HARD,10.0,32.0,,,15,R
SAR,2.0,HARD,11.0,33.0,,,15,R
SAR,2.0,HARD,12.0,34.0,,,15,R
SAR,2.0,HARD,13.0,35.0,,,15,R
SAR,2.0,HARD,14.0,36.0,,,15,R
SAR,2.0,HARD,15.0,37.0,,,15,R
SAR,2.0,HARD,16.0,38.0,,,15,R
SAR,2.0,HARD,17.0,39.0,,,15,R
SAR,2.0,HARD,18.0,40.0,,,15,R
SAR,2.0,HARD,19.0,41.0,,,15,R
SAR,2.0,HARD,20.0,42.0,,,15,R
SAR,2.0,HARD,21.0,43.0,,,15,R
SAR,2.0,HARD,22.0,44.0,,,15,R
SAR,2.0,HARD,23.0,45.0,,,15,R
SAR,2.0,HARD,24.0,46.0,,,15,R
SAR,2.0,HARD,25.0,47.0,,,15,R
SAR,2.0,HARD,26.0,48.0,,,15,R
SAR,2.0,HARD,27.0,49.0,,,15,R
SAR,2.0,HARD,28.0,50.0,,,15,R
SAR,2.0,HARD,29.0,51.0,,,15,R
SAR,2.0,HARD,30.0,52.0,,,15,R
SAR,2.0,HARD,31.0,53.0,,,15,R
SAR,2.0,HARD,32.0,54.0,,,15,R
SAR,2.0,HARD,33.0,55.0,,,15,R
SAR,2.0,HARD,34.0,56.0,,,15,R
SAR,2.0,HARD,35.0,57.0,,,15,R
SAR,2.0,HARD,36.0,58.0,,,15,R
SAR,2.0,HARD,37.0,59.0,,,15,R
SAR,2.0,HARD,38.0,60.0,,,15,R
SAR,2.0,HARD,39.0,61.0,,,15,R
SAR,2.0,HARD,40.0,62.0,,,15,R
SAR,2.0,HARD,41.0,63.0,,,15,R
SAR,2.0,HARD,42.0,64.0,,,15,R
SAR,2.0,HARD,43.0,65.0,,,15,R
SAR,2.0,HARD,44.0,66.0,,,15,R
SAR,2.0,HARD,45.0,67.0,,,15,R
SAR,2.0,HARD,46.0,68.0,,,15,R
SAR,2.0,HARD,47.0,69.0,,,15,R
SAR,2.0,HARD,48.0,70.0,,,15,R
SAR,2.0,HARD,49.0,71.0,,,15,R
TSU,1.0,SOFT,1.0,1.0,,,15,R
TSU,1.0,SOFT,2.0,2.0,,,15,R
TSU,1.0,SOFT,3.0,3.0,,,15,R
TSU,1.0,SOFT,4.0,4.0,,,15,R
TSU,1.0,SOFT,5.0,5.0,,,15,R
TSU,1.0,SOFT,6.0,6.0,,,15,R
