Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:32:07.833000,28.6,54.0,1017.0,False,42.8,139,3.5,6,SPRINT
0 days 00:33:07.826000,28.6,54.0,1016.9,False,42.3,164,3.2,6,SPRINT
0 days 00:34:07.853000,28.7,55.0,1017.0,False,44.0,150,3.1,6,SPRINT
0 days 00:35:07.873000,28.7,55.0,1017.1,False,45.2,176,3.2,6,SPRINT
0 days 00:36:07.886000,28.8,54.0,1016.9,False,45.4,162,3.9,6,SPRINT
0 days 00:37:07.886000,28.9,54.0,1016.9,False,45.2,142,3.7,6,SPRINT
0 days 00:38:07.894000,28.8,54.0,1016.9,False,45.0,148,2.9,6,SPRINT
0 days 00:39:07.904000,28.8,55.0,1016.8,False,45.0,171,3.9,6,SPRINT
0 days 00:40:07.906000,28.6,55.0,1017.0,False,45.4,126,3.0,6,SPRINT
0 days 00:41:07.901000,28.7,55.0,1016.9,False,46.5,154,2.8,6,SPRINT
0 days 00:42:07.901000,28.8,55.0,1016.9,False,46.5,160,3.2,6,SPRINT
0 days 00:43:07.908000,28.8,54.0,1016.9,False,45.6,144,3.9,6,SPRINT
0 days 00:44:07.946000,28.7,54.0,1016.8,False,45.6,174,4.0,6,SPRINT
0 days 00:45:07.949000,28.6,55.0,1016.7,False,45.5,159,3.8,6,SPRINT
0 days 00:46:07.947000,28.5,56.0,1016.7,False,45.7,143,3.6,6,SPRINT
0 days 00:47:07.950000,28.5,56.0,1016.8,False,45.7,152,2.6,6,SPRINT
0 days 00:48:07.960000,28.7,54.0,1016.8,False,46.2,145,3.4,6,SPRINT
0 days 00:49:07.973000,28.7,55.0,1016.6,False,46.1,139,3.0,6,SPRINT
0 days 00:50:07.965000,28.8,53.0,1016.7,False,45.1,144,3.0,6,SPRINT
0 days 00:51:07.973000,28.8,56.0,1016.6,False,46.1,152,3.3,6,SPRINT
0 days 00:51:20.909000,28.8,56.0,1016.6,False,46.1,152,3.3,6,SPRINT
0 days 00:52:16.570000,28.7,57.0,1016.6,False,46.7,178,3.4,6,SPRINT
0 days 00:53:16.595000,28.8,57.0,1016.8,False,47.2,152,2.7,6,SPRINT
0 days 00:54:16.566000,28.8,57.0,1016.7,False,47.9,174,3.3,6,SPRINT
0 days 00:55:16.605000,29.0,56.0,1016.8,False,47.4,178,3.1,6,SPRINT
0 days 00:56:16.562000,29.1,58.0,1016.7,False,47.4,137,3.1,6,SPRINT
0 days 00:57:16.587000,29.0,58.0,1016.7,False,47.4,140,3.1,6,SPRINT
0 days 00:58:16.603000,29.1,58.0,1016.8,False,47.0,158,3.6,6,SPRINT
0 days 01:00:56.316000,29.2,58.0,1016.7,False,47.7,174,2.8,6,SPRINT
0 days 01:01:08.609000,29.1,58.0,1016.8,False,47.9,152,3.5,6,SPRINT
0 days 01:02:08.627000,29.0,56.0,1016.8,False,48.0,143,2.7,6,SPRINT
0 days 01:03:08.628000,29.0,57.0,1016.8,False,48.0,140,3.6,6,SPRINT
0 days 01:04:08.629000,29.0,57.0,1016.8,False,48.2,169,3.0,6,SPRINT
0 days 01:05:08.615000,29.0,58.0,1016.7,False,48.2,167,3.5,6,SPRINT
0 days 01:06:08.636000,29.0,59.0,1016.8,False,48.9,49,3.9,6,SPRINT
0 days 01:07:08.625000,28.9,58.0,1016.8,False,49.2,149,2.6,6,SPRINT
0 days 01:08:08.624000,28.9,56.0,1016.7,False,48.9,176,3.5,6,SPRINT
0 days 01:09:08.632000,29.2,56.0,1016.9,False,46.9,142,2.7,6,SPRINT
0 days 01:10:08.629000,29.1,56.0,1016.9,False,46.9,154,2.1,6,SPRINT
0 days 01:11:08.631000,28.9,56.0,1016.9,False,46.9,189,2.2,6,SPRINT
0 days 01:12:08.629000,29.0,57.0,1016.8,False,45.2,151,1.2,6,SPRINT
0 days 01:13:08.631000,28.9,56.0,1016.8,False,44.3,118,1.9,6,SPRINT
0 days 01:14:08.636000,28.8,56.0,1016.8,False,44.3,118,1.9,6,SPRINT
0 days 01:15:08.635000,28.9,56.0,1016.8,False,43.7,151,2.3,6,SPRINT
0 days 01:16:08.630000,28.8,57.0,1016.9,False,42.8,149,3.3,6,SPRINT
0 days 01:17:08.638000,28.8,58.0,1016.8,False,43.4,127,2.4,6,SPRINT
0 days 01:18:08.625000,28.8,58.0,1016.8,False,44.0,141,1.5,6,SPRINT
0 days 01:19:08.638000,28.9,57.0,1016.8,False,44.0,135,2.6,6,SPRINT
0 days 01:20:08.635000,28.8,57.0,1016.8,False,44.0,142,2.5,6,SPRINT
0 days 01:21:08.642000,28.7,56.0,1016.8,False,43.2,136,3.0,6,SPRINT
