Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Round,Session
0 days 00:34:18.853000,21.3,52.0,1017.2,False,26.1,343,3.8,23,SPRINT
0 days 00:35:18.824000,21.3,52.0,1017.2,False,26.0,357,3.5,23,SPRINT
0 days 00:36:18.839000,21.3,52.0,1017.1,False,25.9,349,3.9,23,SPRINT
0 days 00:37:18.857000,21.2,52.0,1017.3,False,25.9,10,4.1,23,SPRINT
0 days 00:38:18.871000,21.2,53.0,1017.2,False,25.9,340,4.4,23,SPRINT
0 days 00:39:18.889000,21.2,53.0,1017.2,False,25.8,348,3.9,23,SPRINT
0 days 00:40:18.905000,21.2,53.0,1017.2,False,25.8,350,4.2,23,SPRINT
0 days 00:41:18.905000,21.1,53.0,1017.3,False,25.7,349,3.9,23,SPRINT
0 days 00:42:18.905000,21.1,53.0,1017.2,False,25.6,340,4.2,23,SPRINT
0 days 00:43:18.907000,21.1,53.0,1017.2,False,25.6,5,3.9,23,SPRINT
0 days 00:44:18.907000,21.1,53.0,1017.2,False,25.5,349,4.1,23,SPRINT
0 days 00:45:18.907000,21.1,53.0,1017.2,False,25.6,1,3.5,23,SPRINT
0 days 00:46:18.915000,21.1,53.0,1017.3,False,25.6,356,4.1,23,SPRINT
0 days 00:47:18.928000,21.1,53.0,1017.2,False,25.5,357,4.0,23,SPRINT
0 days 00:48:18.912000,21.1,53.0,1017.2,False,25.5,339,3.9,23,SPRINT
0 days 00:49:18.910000,21.2,53.0,1017.3,False,25.6,335,2.8,23,SPRINT
0 days 00:50:18.918000,21.2,53.0,1017.3,False,25.6,347,4.3,23,SPRINT
0 days 00:51:18.914000,21.2,53.0,1017.3,False,25.6,344,2.9,23,SPRINT
0 days 00:52:18.913000,21.1,53.0,1017.2,False,25.4,10,3.5,23,SPRINT
0 days 00:53:18.913000,21.1,53.0,1017.3,False,25.4,355,3.8,23,SPRINT
0 days 00:54:18.915000,21.1,53.0,1017.3,False,25.4,347,2.8,23,SPRINT
0 days 00:55:18.917000,21.1,53.0,1017.3,False,25.4,346,3.8,23,SPRINT
0 days 00:56:18.919000,21.1,53.0,1017.2,False,25.4,315,2.3,23,SPRINT
0 days 00:57:18.916000,21.1,53.0,1017.4,False,25.4,334,2.7,23,SPRINT
0 days 00:58:18.922000,21.1,53.0,1017.3,False,25.4,8,3.1,23,SPRINT
0 days 00:59:18.918000,21.1,53.0,1017.3,False,25.3,322,3.1,23,SPRINT
0 days 01:00:18.921000,21.0,53.0,1017.2,False,25.2,4,3.1,23,SPRINT
0 days 01:01:18.926000,21.0,53.0,1017.3,False,25.3,335,2.5,23,SPRINT
0 days 01:02:18.920000,21.0,53.0,1017.4,False,25.3,331,2.5,23,SPRINT
0 days 01:03:18.933000,21.0,53.0,1017.3,False,25.3,7,2.1,23,SPRINT
0 days 01:04:18.943000,21.0,53.0,1017.3,False,25.2,347,2.8,23,SPRINT
0 days 01:05:18.922000,21.0,53.0,1017.3,False,25.2,22,1.7,23,SPRINT
0 days 01:06:18.922000,21.0,53.0,1017.4,False,25.2,354,2.2,23,SPRINT
0 days 01:07:18.923000,21.0,53.0,1017.3,False,25.0,10,2.2,23,SPRINT
0 days 01:08:18.925000,21.0,53.0,1017.3,False,25.1,348,2.2,23,SPRINT
0 days 01:09:18.925000,21.0,53.0,1017.4,False,25.1,5,3.7,23,SPRINT
0 days 01:10:18.925000,21.0,53.0,1017.5,False,25.0,345,2.6,23,SPRINT
0 days 01:11:18.931000,21.0,53.0,1017.4,False,25.0,345,2.5,23,SPRINT
0 days 01:12:18.927000,21.0,53.0,1017.4,False,25.0,358,2.8,23,SPRINT
0 days 01:13:18.928000,20.9,54.0,1017.5,False,25.0,355,3.4,23,SPRINT
