Driver,Stint,Compound,TyreLife,LapNumber,PitInTime,PitOutTime,Round,Session
HUL,1.0,MEDIUM,9.0,9.0,,,7,R
HUL,1.0,MEDIUM,10.0,10.0,,,7,R
HUL,1.0,MEDIUM,11.0,11.0,,,7,R
HUL,1.0,MEDIUM,12.0,12.0,,,7,R
HUL,1.0,MEDIUM,13.0,13.0,0 days 01:13:32.002000,,7,R
HUL,2.0,HARD,1.0,14.0,,0 days 01:14:01.809000,7,R
HUL,2.0,HARD,2.0,15.0,,,7,R
HUL,2.0,HARD,3.0,16.0,,,7,R
HUL,2.0,HARD,4.0,17.0,,,7,R
HUL,2.0,HARD,5.0,18.0,,,7,R
HUL,2.0,HARD,6.0,19.0,,,7,R
HUL,2.0,HARD,7.0,20.0,,,7,R
HUL,2.0,HARD,8.0,21.0,,,7,R
HUL,2.0,HARD,9.0,22.0,,,7,R
HUL,2.0,HARD,10.0,23.0,,,7,R
HUL,2.0,HARD,11.0,24.0,,,7,R
HUL,2.0,HARD,12.0,25.0,,,7,R
HUL,2.0,HARD,13.0,26.0,,,7,R
HUL,2.0,HARD,14.0,27.0,,,7,R
HUL,2.0,HARD,15.0,28.0,,,7,R
HUL,2.0,HARD,16.0,29.0,,,7,R
HUL,2.0,HARD,17.0,30.0,,,7,R
HUL,2.0,HARD,18.0,31.0,,,7,R
HUL,2.0,HARD,19.0,32.0,,,7,R
HUL,2.0,HARD,20.0,33.0,,,7,R
HUL,2.0,HARD,21.0,34.0,,,7,R
HUL,2.0,HARD,22.0,35.0,,,7,R
HUL,2.0,HARD,23.0,36.0,,,7,R
HUL,2.0,HARD,24.0,37.0,,,7,R
HUL,2.0,HARD,25.0,38.0,,,7,R
HUL,2.0,HARD,26.0,39.0,,,7,R
HUL,2.0,HARD,27.0,40.0,,,7,R
HUL,2.0,HARD,28.0,41.0,,,7,R
HUL,2.0,HARD,29.0,42.0,,,7,R
HUL,2.0,HARD,30.0,43.0,,,7,R
HUL,2.0,HARD,31.0,44.0,,,7,R
HUL,2.0,HARD,32.0,45.0,,,7,R
HUL,2.0,HARD,33.0,46.0,,,7,R
HUL,2.0,HARD,34.0,47.0,,,7,R
HUL,2.0,HARD,35.0,48.0,,,7,R
HUL,2.0,HARD,36.0,49.0,,,7,R
HUL,2.0,HARD,37.0,50.0,,,7,R
HUL,2.0,HARD,38.0,51.0,,,7,R
HUL,2.0,HARD,39.0,52.0,,,7,R
HUL,2.0,HARD,40.0,53.0,,,7,R
HUL,2.0,HARD,41.0,54.0,,,7,R
HUL,2.0,HARD,42.0,55.0,,,7,R
HUL,2.0,HARD,43.0,56.0,,,7,R
HUL,2.0,HARD,44.0,57.0,,,7,R
HUL,2.0,HARD,45.0,58.0,,,7,R
HUL,2.0,HARD,46.0,59.0,,,7,R
HUL,2.0,HARD,47.0,60.0,,,7,R
HUL,2.0,HARD,48.0,61.0,,,7,R
HUL,2.0,HARD,49.0,62.0,,,7,R
MAG,1.0,MEDIUM,1.0,1.0,,,7,R
MAG,1.0,MEDIUM,2.0,2.0,,,7,R
MAG,1.0,MEDIUM,3.0,3.0,,,7,R
MAG,1.0,MEDIUM,4.0,4.0,,,7,R
MAG,1.0,MEDIUM,5.0,5.0,,,7,R
MAG,1.0,MEDIUM,6.0,6.0,,,7,R
MAG,1.0,MEDIUM,7.0,7.0,,,7,R
MAG,1.0,MEDIUM,8.0,8.0,,,7,R
MAG,1.0,MEDIUM,9.0,9.0,,,7,R
MAG,1.0,MEDIUM,10.0,10.0,,,7,R
MAG,1.0,MEDIUM,11.0,11.0,,,7,R
MAG,1.0,MEDIUM,12.0,12.0,,,7,R
MAG,1.0,MEDIUM,13.0,13.0,,,7,R
MAG,1.0,MEDIUM,14.0,14.0,,,7,R
MAG,1.0,MEDIUM,15.0,15.0,,,7,R
MAG,1.0,MEDIUM,16.0,16.0,,,7,R
MAG,1.0,MEDIUM,17.0,17.0,,,7,R
MAG,1.0,MEDIUM,18.0,18.0,,,7,R
MAG,1.0,MEDIUM,19.0,19.0,,,7,R
MAG,1.0,MEDIUM,20.0,20.0,,,7,R
MAG,1.0,MEDIUM,21.0,21.0,,,7,R
MAG,1.0,MEDIUM,22.0,22.0,,,7,R
MAG,1.0,MEDIUM,23.0,23.0,,,7,R
MAG,1.0,MEDIUM,24.0,24.0,,,7,R
MAG,1.0,MEDIUM,25.0,25.0,,,7,R
MAG,1.0,MEDIUM,26.0,26.0,,,7,R
MAG,1.0,MEDIUM,27.0,27.0,,,7,R
MAG,1.0,MEDIUM,28.0,28.0,,,7,R
MAG,1.0,MEDIUM,29.0,29.0,,,7,R
MAG,1.0,MEDIUM,30.0,30.0,,,7,R
MAG,1.0,MEDIUM,31.0,31.0,,,7,R
MAG,1.0,MEDIUM,32.0,32.0,,,7,R
MAG,1.0,MEDIUM,33.0,33.0,,,7,R
MAG,1.0,MEDIUM,34.0,34.0,,,7,R
MAG,1.0,MEDIUM,35.0,35.0,,,7,R
MAG,1.0,MEDIUM,36.0,36.0,,,7,R
MAG,1.0,MEDIUM,37.0,37.0,0 days 01:46:56.679000,,7,R
MAG,2.0,HARD,1.0,38.0,,0 days 01:47:27.990000,7,R
MAG,2.0,HARD,2.0,39.0,,,7,R
MAG,2.0,HARD,3.0,40.0,,,7,R
MAG,2.0,HARD,4.0,41.0,,,7,R
MAG,2.0,HARD,5.0,42.0,,,7,R
MAG,2.0,HARD,6.0,43.0,,,7,R
MAG,2.0,HARD,7.0,44.0,,,7,R
MAG,2.0,HARD,8.0,45.0,,,7,R
MAG,2.0,HARD,9.0,46.0,,,7,R
MAG,2.0,HARD,10.0,47.0,,,7,R
MAG,2.0,HARD,11.0,48.0,,,7,R
MAG,2.0,HARD,12.0,49.0,,,7,R
MAG,2.0,HARD,13.0,50.0,,,7,R
MAG,2.0,HARD,14.0,51.0,,,7,R
MAG,2.0,HARD,15.0,52.0,,,7,R
MAG,2.0,HARD,16.0,53.0,,,7,R
MAG,2.0,HARD,17.0,54.0,,,7,R
MAG,2.0,HARD,18.0,55.0,,,7,R
MAG,2.0,HARD,19.0,56.0,,,7,R
MAG,2.0,HARD,20.0,57.0,,,7,R
MAG,2.0,HARD,21.0,58.0,,,7,R
MAG,2.0,HARD,22.0,59.0,,,7,R
MAG,2.0,HARD,23.0,60.0,,,7,R
MAG,2.0,HARD,24.0,61.0,,,7,R
MAG,2.0,HARD,25.0,62.0,,,7,R
RIC,1.0,MEDIUM,1.0,1.0,,,7,R
RIC,1.0,MEDIUM,2.0,2.0,,,7,R
RIC,1.0,MEDIUM,3.0,3.0,,,7,R
RIC,1.0,MEDIUM,4.0,4.0,,,7,R
RIC,1.0,MEDIUM,5.0,5.0,,,7,R
RIC,1.0,MEDIUM,6.0,6.0,,,7,R
RIC,1.0,MEDIUM,7.0,7.0,,,7,R
RIC,1.0,MEDIUM,8.0,8.0,,,7,R
RIC,1.0,MEDIUM,9.0,9.0,,,7,R
RIC,1.0,MEDIUM,10.0,10.0,,,7,R
RIC,1.0,MEDIUM,11.0,11.0,0 days 01:10:50.384000,,7,R
RIC,2.0,HARD,1.0,12.0,,0 days 01:11:20.512000,7,R
RIC,2.0,HARD,2.0,13.0,,,7,R
RIC,2.0,HARD,3.0,14.0,,,7,R
RIC,2.0,HARD,4.0,15.0,,,7,R
RIC,2.0,HARD,5.0,16.0,,,7,R
RIC,2.0,HARD,6.0,17.0,,,7,R
RIC,2.0,HARD,7.0,18.0,,,7,R
RIC,2.0,HARD,8.0,19.0,,,7,R
RIC,2.0,HARD,9.0,20.0,,,7,R
RIC,2.0,HARD,10.0,21.0,,,7,R
RIC,2.0,HARD,11.0,22.0,,,7,R
RIC,2.0,HARD,12.0,23.0,,,7,R
RIC,2.0,HARD,13.0,24.0,,,7,R
RIC,2.0,HARD,14.0,25.0,,,7,R
RIC,2.0,HARD,15.0,26.0,,,7,R
RIC,2.0,HARD,16.0,27.0,,,7,R
RIC,2.0,HARD,17.0,28.0,,,7,R
RIC,2.0,HARD,18.0,29.0,,,7,R
RIC,2.0,HARD,19.0,30.0,,,7,R
RIC,2.0,HARD,20.0,31.0,,,7,R
RIC,2.0,HARD,21.0,32.0,,,7,R
RIC,2.0,HARD,22.0,33.0,,,7,R
RIC,2.0,HARD,23.0,34.0,,,7,R
RIC,2.0,HARD,24.0,35.0,,,7,R
RIC,2.0,HARD,25.0,36.0,,,7,R
RIC,2.0,HARD,26.0,37.0,,,7,R
RIC,2.0,HARD,27.0,38.0,,,7,R
RIC,2.0,HARD,28.0,39.0,,,7,R
RIC,2.0,HARD,29.0,40.0,,,7,R
RIC,2.0,HARD,30.0,41.0,,,7,R
RIC,2.0,HARD,31.0,42.0,,,7,R
RIC,2.0,HARD,32.0,43.0,,,7,R
RIC,2.0,HARD,33.0,44.0,,,7,R
RIC,2.0,HARD,34.0,45.0,,,7,R
RIC,2.0,HARD,35.0,46.0,,,7,R
RIC,2.0,HARD,36.0,47.0,,,7,R
RIC,2.0,HARD,37.0,48.0,,,7,R
RIC,2.0,HARD,38.0,49.0,,,7,R
RIC,2.0,HARD,39.0,50.0,,,7,R
RIC,2.0,HARD,40.0,51.0,,,7,R
RIC,2.0,HARD,41.0,52.0,,,7,R
RIC,2.0,HARD,42.0,53.0,,,7,R
RIC,2.0,HARD,43.0,54.0,,,7,R
RIC,2.0,HARD,44.0,55.0,,,7,R
RIC,2.0,HARD,45.0,56.0,,,7,R
RIC,2.0,HARD,46.0,57.0,,,7,R
RIC,2.0,HARD,47.0,58.0,,,7,R
RIC,2.0,HARD,48.0,59.0,,,7,R
RIC,2.0,HARD,49.0,60.0,,,7,R
RIC,2.0,HARD,50.0,61.0,,,7,R
RIC,2.0,HARD,51.0,62.0,,,7,R
OCO,1.0,MEDIUM,1.0,1.0,,,7,R
OCO,1.0,MEDIUM,2.0,2.0,,,7,R
OCO,1.0,MEDIUM,3.0,3.0,,,7,R
OCO,1.0,MEDIUM,4.0,4.0,,,7,R
OCO,1.0,MEDIUM,5.0,5.0,,,7,R
OCO,1.0,MEDIUM,6.0,6.0,,,7,R
OCO,1.0,MEDIUM,7.0,7.0,,,7,R
OCO,1.0,MEDIUM,8.0,8.0,,,7,R
OCO,1.0,MEDIUM,9.0,9.0,,,7,R
OCO,1.0,MEDIUM,10.0,10.0,,,7,R
OCO,1.0,MEDIUM,11.0,11.0,,,7,R
OCO,1.0,MEDIUM,12.0,12.0,,,7,R
OCO,1.0,MEDIUM,13.0,13.0,,,7,R
OCO,1.0,MEDIUM,14.0,14.0,,,7,R
OCO,1.0,MEDIUM,15.0,15.0,,,7,R
OCO,1.0,MEDIUM,16.0,16.0,,,7,R
OCO,1.0,MEDIUM,17.0,17.0,,,7,R
OCO,1.0,MEDIUM,18.0,18.0,,,7,R
OCO,1.0,MEDIUM,19.0,19.0,,,7,R
OCO,1.0,MEDIUM,20.0,20.0,,,7,R
OCO,1.0,MEDIUM,21.0,21.0,,,7,R
OCO,1.0,MEDIUM,22.0,22.0,,,7,R
OCO,1.0,MEDIUM,23.0,23.0,,,7,R
OCO,1.0,MEDIUM,24.0,24.0,,,7,R
OCO,1.0,MEDIUM,25.0,25.0,0 days 01:30:17.343000,,7,R
OCO,2.0,HARD,1.0,26.0,,0 days 01:30:48.013000,7,R
OCO,2.0,HARD,2.0,27.0,,,7,R
OCO,2.0,HARD,3.0,28.0,,,7,R
OCO,2.0,HARD,4.0,29.0,,,7,R
OCO,2.0,HARD,5.0,30.0,,,7,R
OCO,2.0,HARD,6.0,31.0,,,7,R
OCO,2.0,HARD,7.0,32.0,,,7,R
OCO,2.0,HARD,8.0,33.0,,,7,R
OCO,2.0,HARD,9.0,34.0,,,7,R
OCO,2.0,HARD,10.0,35.0,,,7,R
OCO,2.0,HARD,11.0,36.0,,,7,R
OCO,2.0,HARD,12.0,37.0,,,7,R
OCO,2.0,HARD,13.0,38.0,,,7,R
OCO,2.0,HARD,14.0,39.0,,,7,R
OCO,2.0,HARD,15.0,40.0,,,7,R
OCO,2.0,HARD,16.0,41.0,,,7,R
OCO,2.0,HARD,17.0,42.0,,,7,R
OCO,2.0,HARD,18.0,43.0,,,7,R
OCO,2.0,HARD,19.0,44.0,,,7,R
OCO,2.0,HARD,20.0,45.0,,,7,R
OCO,2.0,HARD,21.0,46.0,,,7,R
OCO,2.0,HARD,22.0,47.0,,,7,R
OCO,2.0,HARD,23.0,48.0,,,7,R
OCO,2.0,HARD,24.0,49.0,,,7,R
OCO,2.0,HARD,25.0,50.0,,,7,R
OCO,2.0,HARD,26.0,51.0,,,7,R
OCO,2.0,HARD,27.0,52.0,,,7,R
OCO,2.0,HARD,28.0,53.0,,,7,R
OCO,2.0,HARD,29.0,54.0,,,7,R
OCO,2.0,HARD,30.0,55.0,,,7,R
OCO,2.0,HARD,31.0,56.0,,,7,R
OCO,2.0,HARD,32.0,57.0,,,7,R
OCO,2.0,HARD,33.0,58.0,,,7,R
OCO,2.0,HARD,34.0,59.0,,,7,R
OCO,2.0,HARD,35.0,60.0,,,7,R
OCO,2.0,HARD,36.0,61.0,,,7,R
OCO,2.0,HARD,37.0,62.0,,,7,R
ZHO,1.0,HARD,1.0,1.0,,,7,R
ZHO,1.0,HARD,2.0,2.0,,,7,R
ZHO,1.0,HARD,3.0,3.0,,,7,R
ZHO,1.0,HARD,4.0,4.0,,,7,R
ZHO,1.0,HARD,5.0,5.0,,,7,R
ZHO,1.0,HARD,6.0,6.0,,,7,R
ZHO,1.0,HARD,7.0,7.0,,,7,R
ZHO,1.0,HARD,8.0,8.0,,,7,R
ZHO,1.0,HARD,9.0,9.0,,,7,R
ZHO,1.0,HARD,10.0,10.0,,,7,R
ZHO,1.0,HARD,11.0,11.0,,,7,R
ZHO,1.0,HARD,12.0,12.0,,,7,R
ZHO,1.0,HARD,13.0,13.0,,,7,R
ZHO,1.0,HARD,14.0,14.0,,,7,R
ZHO,1.0,HARD,15.0,15.0,,,7,R
ZHO,1.0,HARD,16.0,16.0,,,7,R
ZHO,1.0,HARD,17.0,17.0,,,7,R
ZHO,1.0,HARD,18.0,18.0,,,7,R
ZHO,1.0,HARD,19.0,19.0,,,7,R
ZHO,1.0,HARD,20.0,20.0,,,7,R
ZHO,1.0,HARD,21.0,21.0,,,7,R
ZHO,1.0,HARD,22.0,22.0,,,7,R
ZHO,1.0,HARD,23.0,23.0,,,7,R
ZHO,1.0,HARD,24.0,24.0,,,7,R
ZHO,1.0,HARD,25.0,25.0,,,7,R
ZHO,1.0,HARD,26.0,26.0,,,7,R
ZHO,1.0,HARD,27.0,27.0,,,7,R
ZHO,1.0,HARD,28.0,28.0,,,7,R
ZHO,1.0,HARD,29.0,29.0,,,7,R
ZHO,1.0,HARD,30.0,30.0,,,7,R
ZHO,1.0,HARD,31.0,31.0,,,7,R
ZHO,1.0,HARD,32.0,32.0,,,7,R
ZHO,1.0,HARD,33.0,33.0,0 days 01:41:29.875000,,7,R
ZHO,2.0,MEDIUM,1.0,34.0,,0 days 01:42:00.075000,7,R
ZHO,2.0,MEDIUM,2.0,35.0,,,7,R
ZHO,2.0,MEDIUM,3.0,36.0,,,7,R
ZHO,2.0,MEDIUM,4.0,37.0,,,7,R
ZHO,2.0,MEDIUM,5.0,38.0,,,7,R
ZHO,2.0,MEDIUM,6.0,39.0,,,7,R
ZHO,2.0,MEDIUM,7.0,40.0,,,7,R
ZHO,2.0,MEDIUM,8.0,41.0,,,7,R
ZHO,2.0,MEDIUM,9.0,42.0,,,7,R
ZHO,2.0,MEDIUM,10.0,43.0,,,7,R
ZHO,2.0,MEDIUM,11.0,44.0,,,7,R
ZHO,2.0,MEDIUM,12.0,45.0,,,7,R
ZHO,2.0,MEDIUM,13.0,46.0,,,7,R
ZHO,2.0,MEDIUM,14.0,47.0,,,7,R
ZHO,2.0,MEDIUM,15.0,48.0,,,7,R
ZHO,2.0,MEDIUM,16.0,49.0,,,7,R
ZHO,2.0,MEDIUM,17.0,50.0,,,7,R
ZHO,2.0,MEDIUM,18.0,51.0,,,7,R
ZHO,2.0,MEDIUM,19.0,52.0,,,7,R
ZHO,2.0,MEDIUM,20.0,53.0,,,7,R
ZHO,2.0,MEDIUM,21.0,54.0,,,7,R
ZHO,2.0,MEDIUM,22.0,55.0,,,7,R
ZHO,2.0,MEDIUM,23.0,56.0,,,7,R
ZHO,2.0,MEDIUM,24.0,57.0,,,7,R
ZHO,2.0,MEDIUM,25.0,58.0,,,7,R
ZHO,2.0,MEDIUM,26.0,59.0,,,7,R
ZHO,2.0,MEDIUM,27.0,60.0,,,7,R
ZHO,2.0,MEDIUM,28.0,61.0,,,7,R
ZHO,2.0,MEDIUM,29.0,62.0,,,7,R
GAS,1.0,SOFT,1.0,1.0,,,7,R
GAS,1.0,SOFT,2.0,2.0,,,7,R
GAS,1.0,SOFT,3.0,3.0,,,7,R
GAS,1.0,SOFT,4.0,4.0,,,7,R
GAS,1.0,SOFT,5.0,5.0,,,7,R
GAS,1.0,SOFT,6.0,6.0,,,7,R
GAS,1.0,SOFT,7.0,7.0,,,7,R
GAS,1.0,SOFT,8.0,8.0,0 days 01:06:46.787000,,7,R
GAS,2.0,HARD,1.0,9.0,,0 days 01:07:16.906000,7,R
GAS,2.0,HARD,2.0,10.0,,,7,R
GAS,2.0,HARD,3.0,11.0,,,7,R
GAS,2.0,HARD,4.0,12.0,,,7,R
GAS,2.0,HARD,5.0,13.0,,,7,R
GAS,2.0,HARD,6.0,14.0,,,7,R
GAS,2.0,HARD,7.0,15.0,,,7,R
GAS,2.0,HARD,8.0,16.0,,,7,R
GAS,2.0,HARD,9.0,17.0,,,7,R
GAS,2.0,HARD,10.0,18.0,,,7,R
GAS,2.0,HARD,11.0,19.0,,,7,R
GAS,2.0,HARD,12.0,20.0,,,7,R
GAS,2.0,HARD,13.0,21.0,,,7,R
GAS,2.0,HARD,14.0,22.0,,,7,R
GAS,2.0,HARD,15.0,23.0,,,7,R
GAS,2.0,HARD,16.0,24.0,,,7,R
GAS,2.0,HARD,17.0,25.0,,,7,R
GAS,2.0,HARD,18.0,26.0,,,7,R
GAS,2.0,HARD,19.0,27.0,,,7,R
GAS,2.0,HARD,20.0,28.0,,,7,R
GAS,2.0,HARD,21.0,29.0,,,7,R
GAS,2.0,HARD,22.0,30.0,0 days 01:37:26.752000,,7,R
GAS,3.0,MEDIUM,1.0,31.0,,0 days 01:37:57.328000,7,R
GAS,3.0,MEDIUM,2.0,32.0,,,7,R
GAS,3.0,MEDIUM,3.0,33.0,,,7,R
GAS,3.0,MEDIUM,4.0,34.0,,,7,R
GAS,3.0,MEDIUM,5.0,35.0,,,7,R
GAS,3.0,MEDIUM,6.0,36.0,,,7,R
GAS,3.0,MEDIUM,7.0,37.0,,,7,R
GAS,3.0,MEDIUM,8.0,38.0,,,7,R
GAS,3.0,MEDIUM,9.0,39.0,,,7,R
GAS,3.0,MEDIUM,10.0,40.0,,,7,R
GAS,3.0,MEDIUM,11.0,41.0,,,7,R
GAS,3.0,MEDIUM,12.0,42.0,,,7,R
GAS,3.0,MEDIUM,13.0,43.0,,,7,R
GAS,3.0,MEDIUM,14.0,44.0,,,7,R
GAS,3.0,MEDIUM,15.0,45.0,,,7,R
GAS,3.0,MEDIUM,16.0,46.0,,,7,R
GAS,3.0,MEDIUM,17.0,47.0,,,7,R
GAS,3.0,MEDIUM,18.0,48.0,,,7,R
GAS,3.0,MEDIUM,19.0,49.0,,,7,R
GAS,3.0,MEDIUM,20.0,50.0,,,7,R
GAS,3.0,MEDIUM,21.0,51.0,,,7,R
GAS,3.0,MEDIUM,22.0,52.0,,,7,R
GAS,3.0,MEDIUM,23.0,53.0,,,7,R
GAS,3.0,MEDIUM,24.0,54.0,,,7,R
GAS,3.0,MEDIUM,25.0,55.0,,,7,R
GAS,3.0,MEDIUM,26.0,56.0,,,7,R
GAS,3.0,MEDIUM,27.0,57.0,,,7,R
GAS,3.0,MEDIUM,28.0,58.0,,,7,R
GAS,3.0,MEDIUM,29.0,59.0,,,7,R
GAS,3.0,MEDIUM,30.0,60.0,,,7,R
GAS,3.0,MEDIUM,31.0,61.0,,,7,R
GAS,3.0,MEDIUM,32.0,62.0,,,7,R
SAR,1.0,HARD,1.0,1.0,,,7,R
SAR,1.0,HARD,2.0,2.0,,,7,R
SAR,1.0,HARD,3.0,3.0,,,7,R
SAR,1.0,HARD,4.0,4.0,,,7,R
SAR,1.0,HARD,5.0,5.0,,,7,R
SAR,1.0,HARD,6.0,6.0,,,7,R
SAR,1.0,HARD,7.0,7.0,,,7,R
SAR,1.0,HARD,8.0,8.0,,,7,R
SAR,1.0,HARD,9.0,9.0,,,7,R
SAR,1.0,HARD,10.0,10.0,,,7,R
SAR,1.0,HARD,11.0,11.0,,,7,R
SAR,1.0,HARD,12.0,12.0,,,7,R
SAR,1.0,HARD,13.0,13.0,,,7,R
SAR,1.0,HARD,14.0,14.0,,,7,R
SAR,1.0,HARD,15.0,15.0,,,7,R
SAR,1.0,HARD,16.0,16.0,,,7,R
SAR,1.0,HARD,17.0,17.0,,,7,R
SAR,1.0,HARD,18.0,18.0,,,7,R
SAR,1.0,HARD,19.0,19.0,,,7,R
SAR,1.0,HARD,20.0,20.0,,,7,R
SAR,1.0,HARD,21.0,21.0,,,7,R
SAR,1.0,HARD,22.0,22.0,,,7,R
SAR,1.0,HARD,23.0,23.0,,,7,R
SAR,1.0,HARD,24.0,24.0,,,7,R
SAR,1.0,HARD,25.0,25.0,,,7,R
SAR,1.0,HARD,26.0,26.0,,,7,R
SAR,1.0,HARD,27.0,27.0,,,7,R
SAR,1.0,HARD,28.0,28.0,,,7,R
SAR,1.0,HARD,29.0,29.0,,,7,R
SAR,1.0,HARD,30.0,30.0,,,7,R
SAR,1.0,HARD,31.0,31.0,0 days 01:38:49.118000,,7,R
SAR,2.0,MEDIUM,1.0,32.0,,0 days 01:39:20.200000,7,R
SAR,2.0,MEDIUM,2.0,33.0,,,7,R
SAR,2.0,MEDIUM,3.0,34.0,,,7,R
SAR,2.0,MEDIUM,4.0,35.0,,,7,R
SAR,2.0,MEDIUM,5.0,36.0,,,7,R
SAR,2.0,MEDIUM,6.0,37.0,,,7,R
SAR,2.0,MEDIUM,7.0,38.0,,,7,R
SAR,2.0,MEDIUM,8.0,39.0,,,7,R
SAR,2.0,MEDIUM,9.0,40.0,,,7,R
SAR,2.0,MEDIUM,10.0,41.0,,,7,R
SAR,2.0,MEDIUM,11.0,42.0,,,7,R
SAR,2.0,MEDIUM,12.0,43.0,,,7,R
SAR,2.0,MEDIUM,13.0,44.0,,,7,R
SAR,2.0,MEDIUM,14.0,45.0,,,7,R
SAR,2.0,MEDIUM,15.0,46.0,,,7,R
SAR,2.0,MEDIUM,16.0,47.0,,,7,R
SAR,2.0,MEDIUM,17.0,48.0,,,7,R
SAR,2.0,MEDIUM,18.0,49.0,,,7,R
SAR,2.0,MEDIUM,19.0,50.0,,,7,R
SAR,2.0,MEDIUM,20.0,51.0,,,7,R
SAR,2.0,MEDIUM,21.0,52.0,,,7,R
SAR,2.0,MEDIUM,22.0,53.0,,,7,R
SAR,2.0,MEDIUM,23.0,54.0,,,7,R
SAR,2.0,MEDIUM,24.0,55.0,,,7,R
SAR,2.0,MEDIUM,25.0,56.0,,,7,R
SAR,2.0,MEDIUM,26.0,57.0,,,7,R
SAR,2.0,MEDIUM,27.0,58.0,,,7,R
SAR,2.0,MEDIUM,28.0,59.0,,,7,R
SAR,2.0,MEDIUM,29.0,60.0,,,7,R
SAR,2.0,MEDIUM,30.0,61.0,,,7,R
SAR,2.0,MEDIUM,31.0,62.0,,,7,R
BOT,1.0,MEDIUM,1.0,1.0,,,7,R
BOT,1.0,MEDIUM,2.0,2.0,,,7,R
BOT,1.0,MEDIUM,3.0,3.0,,,7,R
BOT,1.0,MEDIUM,4.0,4.0,,,7,R
BOT,1.0,MEDIUM,5.0,5.0,,,7,R
BOT,1.0,MEDIUM,6.0,6.0,,,7,R
BOT,1.0,MEDIUM,7.0,7.0,,,7,R
BOT,1.0,MEDIUM,8.0,8.0,0 days 01:06:48.959000,,7,R
BOT,2.0,HARD,1.0,9.0,,0 days 01:07:19.233000,7,R
BOT,2.0,HARD,2.0,10.0,,,7,R
BOT,2.0,HARD,3.0,11.0,,,7,R
BOT,2.0,HARD,4.0,12.0,,,7,R
BOT,2.0,HARD,5.0,13.0,,,7,R
BOT,2.0,HARD,6.0,14.0,,,7,R
BOT,2.0,HARD,7.0,15.0,,,7,R
BOT,2.0,HARD,8.0,16.0,,,7,R
BOT,2.0,HARD,9.0,17.0,,,7,R
BOT,2.0,HARD,10.0,18.0,,,7,R
BOT,2.0,HARD,11.0,19.0,,,7,R
BOT,2.0,HARD,12.0,20.0,,,7,R
BOT,2.0,HARD,13.0,21.0,,,7,R
BOT,2.0,HARD,14.0,22.0,,,7,R
BOT,2.0,HARD,15.0,23.0,,,7,R
BOT,2.0,HARD,16.0,24.0,,,7,R
BOT,2.0,HARD,17.0,25.0,,,7,R
BOT,2.0,HARD,18.0,26.0,,,7,R
BOT,2.0,HARD,19.0,27.0,,,7,R
BOT,2.0,HARD,20.0,28.0,,,7,R
BOT,2.0,HARD,21.0,29.0,,,7,R
BOT,2.0,HARD,22.0,30.0,,,7,R
BOT,2.0,HARD,23.0,31.0,,,7,R
BOT,2.0,HARD,24.0,32.0,,,7,R
BOT,2.0,HARD,25.0,33.0,,,7,R
BOT,2.0,HARD,26.0,34.0,,,7,R
BOT,2.0,HARD,27.0,35.0,,,7,R
BOT,2.0,HARD,28.0,36.0,,,7,R
BOT,2.0,HARD,29.0,37.0,,,7,R
BOT,2.0,HARD,30.0,38.0,,,7,R
BOT,2.0,HARD,31.0,39.0,,,7,R
BOT,2.0,HARD,32.0,40.0,,,7,R
BOT,2.0,HARD,33.0,41.0,,,7,R
BOT,2.0,HARD,34.0,42.0,,,7,R
BOT,2.0,HARD,35.0,43.0,,,7,R
BOT,2.0,HARD,36.0,44.0,,,7,R
BOT,2.0,HARD,37.0,45.0,,,7,R
BOT,2.0,HARD,38.0,46.0,,,7,R
BOT,2.0,HARD,39.0,47.0,,,7,R
BOT,2.0,HARD,40.0,48.0,,,7,R
BOT,2.0,HARD,41.0,49.0,,,7,R
BOT,2.0,HARD,42.0,50.0,,,7,R
BOT,2.0,HARD,43.0,51.0,,,7,R
BOT,2.0,HARD,44.0,52.0,,,7,R
BOT,2.0,HARD,45.0,53.0,,,7,R
BOT,2.0,HARD,46.0,54.0,,,7,R
BOT,2.0,HARD,47.0,55.0,,,7,R
BOT,2.0,HARD,48.0,56.0,,,7,R
BOT,2.0,HARD,49.0,57.0,,,7,R
BOT,2.0,HARD,50.0,58.0,,,7,R
BOT,2.0,HARD,51.0,59.0,,,7,R
BOT,2.0,HARD,52.0,60.0,,,7,R
BOT,2.0,HARD,53.0,61.0,,,7,R
BOT,2.0,HARD,54.0,62.0,,,7,R
ALO,1.0,SOFT,1.0,1.0,,0 days 00:55:49.877000,7,R
ALO,1.0,SOFT,2.0,2.0,,,7,R
ALO,1.0,SOFT,3.0,3.0,,,7,R
ALO,1.0,SOFT,4.0,4.0,,,7,R
ALO,1.0,SOFT,5.0,5.0,,,7,R
ALO,1.0,SOFT,6.0,6.0,,,7,R
ALO,1.0,SOFT,7.0,7.0,0 days 01:05:29.283000,,7,R
ALO,2.0,HARD,2.0,8.0,,0 days 01:06:00.638000,7,R
ALO,2.0,HARD,3.0,9.0,,,7,R
ALO,2.0,HARD,4.0,10.0,,,7,R
ALO,2.0,HARD,5.0,11.0,,,7,R
ALO,2.0,HARD,6.0,12.0,,,7,R
ALO,2.0,HARD,7.0,13.0,,,7,R
ALO,2.0,HARD,8.0,14.0,,,7,R
ALO,2.0,HARD,9.0,15.0,,,7,R
